25/10/2004,2987.2
26/10/2004,2964.8
27/10/2004,2994.7
28/10/2004,3046.9
29/10/2004,3084.3
01/11/2004,3061.9
02/11/2004,3017.1
04/11/2004,3069.3
05/11/2004,3091.7
08/11/2004,3039.5
09/11/2004,3054.4
10/11/2004,3046.9
11/11/2004,3032
12/11/2004,3069.3
15/11/2004,3114.2
16/11/2004,3106.7
17/11/2004,3061.9
18/11/2004,3009.6
19/11/2004,3002.1
22/11/2004,2912.5
24/11/2004,2920
25/11/2004,2912.5
26/11/2004,2920
29/11/2004,2927.5
30/11/2004,2882.6
01/12/2004,2845.3
02/12/2004,2890.1
03/12/2004,2912.5
06/12/2004,2860.2
07/12/2004,2852.8
08/12/2004,2897.6
09/12/2004,2897.6
10/12/2004,2875.2
13/12/2004,2912.5
14/12/2004,2979.7
15/12/2004,3009.6
16/12/2004,2987.2
17/12/2004,3017.1
20/12/2004,3002.1
21/12/2004,3017.1
22/12/2004,3032
24/12/2004,3076.8
27/12/2004,3091.7
28/12/2004,3076.8
29/12/2004,3084.3
30/12/2004,3114.2
04/01/2005,3136.6
05/01/2005,3099.2
06/01/2005,3129.1
07/01/2005,3099.2
11/01/2005,3136.6
12/01/2005,3099.2
13/01/2005,3076.8
14/01/2005,3099.2
17/01/2005,3076.8
18/01/2005,3069.3
19/01/2005,3054.4
20/01/2005,3017.1
21/01/2005,3032
24/01/2005,3017.1
25/01/2005,2979.7
26/01/2005,3024.5
27/01/2005,2994.7
28/01/2005,2972.3
31/01/2005,3009.6
01/02/2005,3024.5
02/02/2005,3032
03/02/2005,3032
04/02/2005,3024.5
07/02/2005,3024.5
08/02/2005,3039.5
09/02/2005,3084.3
10/02/2005,3106.7
14/02/2005,3114.2
15/02/2005,3106.7
16/02/2005,3114.2
17/02/2005,3076.8
18/02/2005,3114.2
21/02/2005,3084.3
22/02/2005,3054.4
23/02/2005,3024.5
24/02/2005,3017.1
25/02/2005,3017.1
28/02/2005,3039.5
01/03/2005,3017.1
02/03/2005,3046.9
03/03/2005,3054.4
04/03/2005,3054.4
07/03/2005,3069.3
08/03/2005,3069.3
09/03/2005,3084.3
10/03/2005,3069.3
11/03/2005,3061.9
14/03/2005,3061.9
15/03/2005,3032
16/03/2005,3039.5
17/03/2005,2987.2
18/03/2005,2994.7
22/03/2005,2987.2
23/03/2005,2994.7
24/03/2005,2949.9
25/03/2005,3009.6
28/03/2005,3039.8
29/03/2005,3009.6
30/03/2005,3024.7
31/03/2005,3009.6
01/04/2005,3032.2
04/04/2005,3032.2
05/04/2005,3077.5
06/04/2005,3115.2
07/04/2005,3130.3
08/04/2005,3107.7
11/04/2005,3077.5
12/04/2005,3039.8
13/04/2005,3032.2
14/04/2005,3024.7
15/04/2005,2987
18/04/2005,2904
19/04/2005,2911.5
20/04/2005,2926.6
21/04/2005,2896.5
22/04/2005,2904
25/04/2005,2919.1
26/04/2005,2911.5
27/04/2005,2904
28/04/2005,2896.5
02/05/2005,2873.8
06/05/2005,2964.3
09/05/2005,2941.7
10/05/2005,2941.7
11/05/2005,2919.1
12/05/2005,2904
13/05/2005,2888.9
16/05/2005,2881.4
17/05/2005,2904
18/05/2005,2881.4
19/05/2005,2926.6
20/05/2005,2934.2
23/05/2005,2956.8
24/05/2005,2971.9
25/05/2005,2971.9
26/05/2005,2934.2
27/05/2005,2941.7
30/05/2005,2971.9
31/05/2005,2911.5
01/06/2005,2934.2
02/06/2005,2949.3
03/06/2005,2934.2
06/06/2005,2911.5
07/06/2005,2888.9
08/06/2005,2896.5
09/06/2005,2873.8
10/06/2005,2888.9
13/06/2005,2926.6
14/06/2005,2941.7
15/06/2005,2941.7
16/06/2005,2941.7
17/06/2005,2979.4
20/06/2005,2964.3
21/06/2005,2956.8
22/06/2005,2987
23/06/2005,2971.9
24/06/2005,2971.9
27/06/2005,2926.6
28/06/2005,2934.2
29/06/2005,2956.8
30/06/2005,2994.5
01/07/2005,3024.7
04/07/2005,3047.3
05/07/2005,3062.4
06/07/2005,3100.1
07/07/2005,3100.1
08/07/2005,3069.9
11/07/2005,3092.6
12/07/2005,3115.2
13/07/2005,3107.7
14/07/2005,3130.3
15/07/2005,3160.5
19/07/2005,3152.9
20/07/2005,3168
21/07/2005,3190.6
22/07/2005,3160.5
25/07/2005,3137.8
26/07/2005,3145.4
27/07/2005,3190.6
28/07/2005,3198.2
29/07/2005,3205.7
01/08/2005,3220.8
02/08/2005,3205.7
03/08/2005,3228.3
04/08/2005,3205.7
05/08/2005,3145.4
08/08/2005,3168
09/08/2005,3190.6
10/08/2005,3273.6
11/08/2005,3303.8
12/08/2005,3303.8
15/08/2005,3266.1
16/08/2005,3266.1
17/08/2005,3281.1
18/08/2005,3311.3
19/08/2005,3288.7
22/08/2005,3349
23/08/2005,3371.7
24/08/2005,3386.7
25/08/2005,3424.5
26/08/2005,3424.5
29/08/2005,3356.6
30/08/2005,3432
31/08/2005,3394.3
01/09/2005,3379.2
02/09/2005,3394.3
05/09/2005,3416.9
06/09/2005,3432
07/09/2005,3462.2
08/09/2005,3462.2
09/09/2005,3484.8
12/09/2005,3515
13/09/2005,3560.2
14/09/2005,3545.1
15/09/2005,3582.9
16/09/2005,3590.4
20/09/2005,3665.8
21/09/2005,3643.2
22/09/2005,3620.6
26/09/2005,3786.5
27/09/2005,3767.5
28/09/2005,3889.1
29/09/2005,4033.4
30/09/2005,3949.8
03/10/2005,4025.8
04/10/2005,4025.8
05/10/2005,3987.8
06/10/2005,3873.9
07/10/2005,3873.9
11/10/2005,3980.2
12/10/2005,3957.4
13/10/2005,3972.6
14/10/2005,3965
17/10/2005,4010.6
18/10/2005,4025.8
19/10/2005,3957.4
20/10/2005,3896.7
21/10/2005,3813.1
24/10/2005,3828.3
25/10/2005,3881.5
26/10/2005,3957.4
27/10/2005,3987.8
28/10/2005,3949.8
31/10/2005,4033.4
01/11/2005,4109.3
02/11/2005,4063.8
04/11/2005,4101.7
07/11/2005,4063.8
08/11/2005,4063.8
09/11/2005,4048.6
10/11/2005,4056.2
11/11/2005,4048.6
14/11/2005,4041
15/11/2005,4063.8
16/11/2005,4177.7
17/11/2005,4284
18/11/2005,4473.9
21/11/2005,4458.7
22/11/2005,4504.3
24/11/2005,4420.8
25/11/2005,4428.4
28/11/2005,4549.9
29/11/2005,4504.3
30/11/2005,4398
01/12/2005,4443.6
02/12/2005,4489.1
05/12/2005,4489.1
06/12/2005,4436
07/12/2005,4436
08/12/2005,4398
09/12/2005,4405.6
12/12/2005,4420.8
13/12/2005,4481.5
14/12/2005,4405.6
15/12/2005,4306.8
16/12/2005,4322
19/12/2005,4360
20/12/2005,4390.4
21/12/2005,4466.3
22/12/2005,4557.5
26/12/2005,4534.7
27/12/2005,4504.3
28/12/2005,4549.9
29/12/2005,4641
30/12/2005,4648.6
04/01/2006,4641
05/01/2006,4663.8
06/01/2006,4641
10/01/2006,4542.3
11/01/2006,4595.5
12/01/2006,4603.1
13/01/2006,4534.7
16/01/2006,4466.3
17/01/2006,4443.6
18/01/2006,4390.4
19/01/2006,4489.1
20/01/2006,4549.9
23/01/2006,4466.3
24/01/2006,4496.7
25/01/2006,4443.6
26/01/2006,4473.9
27/01/2006,4519.5
30/01/2006,4572.7
31/01/2006,4618.3
01/02/2006,4603.1
02/02/2006,4641
03/02/2006,4625.9
06/02/2006,4648.6
07/02/2006,4648.6
08/02/2006,4595.5
09/02/2006,4625.9
10/02/2006,4603.1
13/02/2006,4656.2
14/02/2006,4717
15/02/2006,4724.6
16/02/2006,4800.6
17/02/2006,4876.5
20/02/2006,4846.1
21/02/2006,4853.7
22/02/2006,4770.2
23/02/2006,4823.3
24/02/2006,4808.2
27/02/2006,4739.8
28/02/2006,4747.4
01/03/2006,4671.4
02/03/2006,4717
03/03/2006,4648.6
06/03/2006,4701.8
07/03/2006,4717
08/03/2006,4732.2
09/03/2006,4762.6
10/03/2006,4777.8
13/03/2006,4815.7
14/03/2006,4800.6
15/03/2006,4815.7
16/03/2006,4785.4
17/03/2006,4777.8
20/03/2006,4861.3
22/03/2006,4815.7
23/03/2006,4800.6
24/03/2006,4823.3
27/03/2006,4853.7
28/03/2006,4872.9
29/03/2006,4895.9
30/03/2006,4957.2
31/03/2006,4926.5
03/04/2006,4987.8
04/04/2006,4964.8
05/04/2006,5026.1
06/04/2006,5187
07/04/2006,5202.3
10/04/2006,5217.7
11/04/2006,5225.3
12/04/2006,5133.4
13/04/2006,5118.1
14/04/2006,5164
17/04/2006,5095.1
18/04/2006,5118.1
19/04/2006,5095.1
20/04/2006,5148.7
21/04/2006,5286.6
24/04/2006,5141
25/04/2006,5125.7
26/04/2006,5087.4
27/04/2006,5110.4
28/04/2006,5102.7
01/05/2006,5125.7
02/05/2006,5210
08/05/2006,5179.4
09/05/2006,5156.4
10/05/2006,5118.1
11/05/2006,5010.8
12/05/2006,4880.5
15/05/2006,4788.6
16/05/2006,4727.3
17/05/2006,4780.9
18/05/2006,4712
19/05/2006,4666
22/05/2006,4643
23/05/2006,4558.7
24/05/2006,4704.3
25/05/2006,4604.7
26/05/2006,4681.3
29/05/2006,4704.3
30/05/2006,4704.3
31/05/2006,4543.4
01/06/2006,4612.4
02/06/2006,4689
05/06/2006,4627.7
06/06/2006,4597.1
07/06/2006,4535.8
08/06/2006,4382.5
09/06/2006,4382.5
12/06/2006,4420.8
13/06/2006,4237
14/06/2006,4282.9
15/06/2006,4313.6
16/06/2006,4474.5
19/06/2006,4474.5
20/06/2006,4428.5
21/06/2006,4413.2
22/06/2006,4497.5
23/06/2006,4436.2
26/06/2006,4466.8
27/06/2006,4451.5
28/06/2006,4367.2
29/06/2006,4405.5
30/06/2006,4589.4
03/07/2006,4566.4
04/07/2006,4604.7
05/07/2006,4551.1
06/07/2006,4512.8
07/07/2006,4581.7
10/07/2006,4635.4
11/07/2006,4612.4
12/07/2006,4551.1
13/07/2006,4459.1
14/07/2006,4382.5
18/07/2006,4267.6
19/07/2006,4305.9
20/07/2006,4443.8
21/07/2006,4413.2
24/07/2006,4428.5
25/07/2006,4574.1
26/07/2006,4528.1
27/07/2006,4589.4
28/07/2006,4612.4
31/07/2006,4643
01/08/2006,4589.4
02/08/2006,4566.4
03/08/2006,4681.3
04/08/2006,4658.4
07/08/2006,4620
08/08/2006,4742.6
09/08/2006,4819.2
10/08/2006,4819.2
11/08/2006,4796.3
14/08/2006,4826.9
15/08/2006,4803.9
16/08/2006,4918.9
17/08/2006,4949.5
18/08/2006,4972.5
21/08/2006,4880.5
22/08/2006,4934.2
23/08/2006,4941.8
24/08/2006,4834.6
25/08/2006,4788.6
28/08/2006,4765.6
29/08/2006,4819.2
30/08/2006,4819.2
31/08/2006,4880.5
01/09/2006,4842.2
04/09/2006,4880.5
05/09/2006,4857.6
06/09/2006,4849.9
07/09/2006,4758
08/09/2006,4750.3
11/09/2006,4696.7
12/09/2006,4704.3
13/09/2006,4750.3
14/09/2006,4803.9
15/09/2006,4788.6
19/09/2006,4811.6
20/09/2006,4773.3
21/09/2006,4857.6
22/09/2006,4803.9
25/09/2006,4819.2
26/09/2006,4819.2
27/09/2006,4919.6
28/09/2006,4942.8
29/09/2006,4958.3
02/10/2006,5012.3
03/10/2006,5004.6
04/10/2006,5074.1
05/10/2006,5220.9
06/10/2006,5251.7
10/10/2006,5290.4
11/10/2006,5336.7
12/10/2006,5336.7
13/10/2006,5329
16/10/2006,5321.3
17/10/2006,5228.6
18/10/2006,5244
19/10/2006,5236.3
20/10/2006,5313.5
23/10/2006,5375.3
24/10/2006,5429.4
25/10/2006,5452.5
26/10/2006,5483.4
27/10/2006,5475.7
30/10/2006,5390.8
31/10/2006,5352.1
01/11/2006,5352.1
02/11/2006,5375.3
06/11/2006,5429.4
07/11/2006,5483.4
08/11/2006,5583.8
09/11/2006,5614.7
10/11/2006,5514.3
13/11/2006,5483.4
14/11/2006,5607
15/11/2006,5630.2
16/11/2006,5583.8
17/11/2006,5607
20/11/2006,5375.3
21/11/2006,5367.6
22/11/2006,5413.9
24/11/2006,5321.3
27/11/2006,5313.5
28/11/2006,5274.9
29/11/2006,5352.1
30/11/2006,5421.7
01/12/2006,5390.8
04/12/2006,5375.3
05/12/2006,5336.7
06/12/2006,5390.8
07/12/2006,5429.4
08/12/2006,5437.1
11/12/2006,5514.3
12/12/2006,5583.8
13/12/2006,5637.9
14/12/2006,5692
15/12/2006,5699.7
18/12/2006,5784.6
19/12/2006,5753.7
20/12/2006,5831
21/12/2006,5931.4
22/12/2006,6024.1
25/12/2006,6000.9
26/12/2006,6000.9
27/12/2006,6116.7
28/12/2006,6116.7
29/12/2006,6147.6
04/01/2007,6248
05/01/2007,6101.3
09/01/2007,6078.1
10/01/2007,5939.1
11/01/2007,5915.9
12/01/2007,6039.5
15/01/2007,6132.2
16/01/2007,6116.7
17/01/2007,6132.2
18/01/2007,6163.1
19/01/2007,6163.1
22/01/2007,6170.8
23/01/2007,6178.5
24/01/2007,6294.4
25/01/2007,6186.2
26/01/2007,6163.1
29/01/2007,6178.5
30/01/2007,6209.4
31/01/2007,6139.9
01/02/2007,6170.8
02/02/2007,6139.9
05/02/2007,6039.5
06/02/2007,6147.6
07/02/2007,6170.8
08/02/2007,6178.5
09/02/2007,6248
13/02/2007,6302.1
14/02/2007,6309.8
15/02/2007,6333
16/02/2007,6325.3
19/02/2007,6294.4
20/02/2007,6317.5
21/02/2007,6317.5
22/02/2007,6348.4
23/02/2007,6356.2
26/02/2007,6402.5
27/02/2007,6441.1
28/02/2007,6194
01/03/2007,6070.4
02/03/2007,5954.6
05/03/2007,5761.5
06/03/2007,5962.3
07/03/2007,5977.7
08/03/2007,6055
09/03/2007,6070.4
12/03/2007,6085.8
13/03/2007,6016.3
14/03/2007,5823.3
15/03/2007,5915.9
16/03/2007,5877.3
19/03/2007,5923.7
20/03/2007,5977.7
22/03/2007,6024.1
23/03/2007,6055
26/03/2007,6039.5
27/03/2007,6023.9
28/03/2007,5938.2
29/03/2007,5938.2
30/03/2007,5883.6
02/04/2007,5790.1
03/04/2007,5782.3
04/04/2007,5875.9
05/04/2007,5797.9
06/04/2007,5766.8
09/04/2007,5875.9
10/04/2007,5829.1
11/04/2007,5821.3
12/04/2007,5743.4
13/04/2007,5571.9
16/04/2007,5626.5
17/04/2007,5649.9
18/04/2007,5712.2
19/04/2007,5681
20/04/2007,5751.2
23/04/2007,5774.5
24/04/2007,5743.4
25/04/2007,5634.3
26/04/2007,5642.1
27/04/2007,5704.4
01/05/2007,5665.4
02/05/2007,5634.3
07/05/2007,5665.4
08/05/2007,5642.1
09/05/2007,5610.9
10/05/2007,5509.6
11/05/2007,5571.9
14/05/2007,5704.4
15/05/2007,5712.2
16/05/2007,5735.6
17/05/2007,5704.4
18/05/2007,5720
21/05/2007,5704.4
22/05/2007,5642.1
23/05/2007,5688.8
24/05/2007,5759
25/05/2007,5673.2
28/05/2007,5688.8
29/05/2007,5727.8
30/05/2007,5673.2
31/05/2007,5688.8
01/06/2007,5813.5
04/06/2007,5883.6
05/06/2007,5938.2
06/06/2007,5922.6
07/06/2007,5938.2
08/06/2007,5821.3
11/06/2007,5875.9
12/06/2007,5844.7
13/06/2007,5852.5
14/06/2007,5899.2
15/06/2007,5992.7
18/06/2007,6023.9
19/06/2007,6023.9
20/06/2007,6031.7
21/06/2007,6016.1
22/06/2007,6000.5
25/06/2007,5969.4
26/06/2007,5985
27/06/2007,5883.6
28/06/2007,5938.2
29/06/2007,6078.5
02/07/2007,6078.5
03/07/2007,6101.8
04/07/2007,6117.4
05/07/2007,6109.6
06/07/2007,6062.9
09/07/2007,6101.8
10/07/2007,6070.7
11/07/2007,5969.4
12/07/2007,5946
13/07/2007,5985
17/07/2007,5891.4
18/07/2007,5813.5
19/07/2007,5875.9
20/07/2007,5891.4
23/07/2007,5821.3
24/07/2007,5852.5
25/07/2007,5774.5
26/07/2007,5751.2
27/07/2007,5657.7
30/07/2007,5665.4
31/07/2007,5610.9
01/08/2007,5533
02/08/2007,5509.6
03/08/2007,5517.4
06/08/2007,5595.3
07/08/2007,5649.9
08/08/2007,5696.6
09/08/2007,5665.4
10/08/2007,5525.2
13/08/2007,5509.6
14/08/2007,5501.8
15/08/2007,5338.1
16/08/2007,5197.9
17/08/2007,4823.8
20/08/2007,5026.4
21/08/2007,5127.7
22/08/2007,5104.4
23/08/2007,5205.7
24/08/2007,5190.1
27/08/2007,5221.3
28/08/2007,5190.1
29/08/2007,5088.8
30/08/2007,5081
31/08/2007,5268
03/09/2007,5252.4
04/09/2007,5252.4
05/09/2007,5197.9
06/09/2007,5166.7
07/09/2007,5143.3
10/09/2007,5018.6
11/09/2007,5010.8
12/09/2007,5026.4
13/09/2007,4971.9
14/09/2007,5088.8
18/09/2007,4979.7
19/09/2007,5221.3
20/09/2007,5213.5
21/09/2007,5112.2
25/09/2007,5226.3
26/09/2007,5202.7
27/09/2007,5265.6
28/09/2007,5336.5
01/10/2007,5360.1
02/10/2007,5407.3
03/10/2007,5407.3
04/10/2007,5368
05/10/2007,5375.8
09/10/2007,5320.7
10/10/2007,5249.9
11/10/2007,5265.6
12/10/2007,5163.3
15/10/2007,5076.7
16/10/2007,5045.2
17/10/2007,4942.9
18/10/2007,4998
19/10/2007,4919.3
22/10/2007,4817
23/10/2007,4864.2
24/10/2007,4754
25/10/2007,4683.2
26/10/2007,4911.4
29/10/2007,5061
30/10/2007,5045.2
31/10/2007,5171.2
01/11/2007,5312.9
02/11/2007,5100.3
05/11/2007,5061
06/11/2007,5029.5
07/11/2007,5068.9
08/11/2007,4856.3
09/11/2007,4840.6
12/11/2007,4706.8
13/11/2007,4738.3
14/11/2007,4911.4
15/11/2007,4895.7
16/11/2007,4809.1
19/11/2007,4817
20/11/2007,4809.1
21/11/2007,4675.3
22/11/2007,4620.2
26/11/2007,4714.7
27/11/2007,4801.2
28/11/2007,4722.5
29/11/2007,4872.1
30/11/2007,4911.4
03/12/2007,4872.1
04/12/2007,4824.9
05/12/2007,4832.7
06/12/2007,4911.4
07/12/2007,4990.2
10/12/2007,4990.2
11/12/2007,5005.9
12/12/2007,4974.4
13/12/2007,4880
14/12/2007,4793.4
17/12/2007,4754
18/12/2007,4746.2
19/12/2007,4691.1
20/12/2007,4667.4
21/12/2007,4738.3
25/12/2007,4801.2
26/12/2007,4864.2
27/12/2007,4848.5
28/12/2007,4754
04/01/2008,4549.4
07/01/2008,4494.3
08/01/2008,4494.3
09/01/2008,4573
10/01/2008,4454.9
11/01/2008,4431.3
15/01/2008,4352.6
16/01/2008,4179.4
17/01/2008,4305.4
18/01/2008,4281.8
21/01/2008,4140.1
22/01/2008,3841
23/01/2008,4014.2
24/01/2008,4124.4
25/01/2008,4384.1
28/01/2008,4203.1
29/01/2008,4329
30/01/2008,4344.7
31/01/2008,4580.9
01/02/2008,4549.4
04/02/2008,4643.8
05/02/2008,4549.4
06/02/2008,4565.1
07/02/2008,4643.8
08/02/2008,4628.1
12/02/2008,4698.9
13/02/2008,4620.2
14/02/2008,4722.5
15/02/2008,4746.2
18/02/2008,4880
19/02/2008,4966.5
20/02/2008,4793.4
21/02/2008,4785.5
22/02/2008,4691.1
25/02/2008,4714.7
26/02/2008,4698.9
27/02/2008,4769.8
28/02/2008,4651.7
29/02/2008,4525.8
03/03/2008,4376.2
04/03/2008,4329
05/03/2008,4297.5
06/03/2008,4336.9
07/03/2008,4195.2
10/03/2008,4092.9
11/03/2008,4179.4
12/03/2008,4258.2
13/03/2008,4132.2
14/03/2008,4006.3
17/03/2008,3801.6
18/03/2008,3848.9
19/03/2008,3998.4
21/03/2008,4108.6
24/03/2008,4148
25/03/2008,4203.1
26/03/2008,4199.1
27/03/2008,4079.3
28/03/2008,4183.1
31/03/2008,3967.6
01/04/2008,4007.5
02/04/2008,4183.1
03/04/2008,4119.2
04/04/2008,3983.5
07/04/2008,3983.5
08/04/2008,3943.6
09/04/2008,3911.7
10/04/2008,3855.8
11/04/2008,3951.6
14/04/2008,3847.8
15/04/2008,3887.7
16/04/2008,3895.7
17/04/2008,3999.5
18/04/2008,4079.3
21/04/2008,4286.9
22/04/2008,4175.1
23/04/2008,4103.3
24/04/2008,4095.3
25/04/2008,4223
28/04/2008,4239
30/04/2008,4207.1
01/05/2008,4215
02/05/2008,4334.8
07/05/2008,4454.5
08/05/2008,4374.7
09/05/2008,4231
12/05/2008,4191.1
13/05/2008,4223
14/05/2008,4215
15/05/2008,4294.9
16/05/2008,4270.9
19/05/2008,4374.7
20/05/2008,4326.8
21/05/2008,4183.1
22/05/2008,4135.2
23/05/2008,4103.3
26/05/2008,3999.5
27/05/2008,4071.3
28/05/2008,4007.5
29/05/2008,4143.2
30/05/2008,4286.9
02/06/2008,4366.7
03/06/2008,4310.8
04/06/2008,4446.5
05/06/2008,4462.5
06/06/2008,4462.5
09/06/2008,4334.8
10/06/2008,4326.8
11/06/2008,4430.6
12/06/2008,4310.8
13/06/2008,4382.7
16/06/2008,4510.4
17/06/2008,4470.5
18/06/2008,4526.4
19/06/2008,4382.7
20/06/2008,4318.8
23/06/2008,4239
24/06/2008,4175.1
25/06/2008,4119.2
26/06/2008,4127.2
27/06/2008,4047.4
30/06/2008,3999.5
01/07/2008,3999.5
02/07/2008,3943.6
03/07/2008,3911.7
04/07/2008,3927.6
07/07/2008,3983.5
08/07/2008,3935.6
09/07/2008,3935.6
10/07/2008,3975.5
11/07/2008,3903.7
14/07/2008,3831.9
15/07/2008,3736.1
16/07/2008,3704.1
17/07/2008,3736.1
18/07/2008,3712.1
22/07/2008,3919.7
23/07/2008,3887.7
24/07/2008,4087.3
25/07/2008,3943.6
28/07/2008,3895.7
29/07/2008,3791.9
30/07/2008,3807.9
31/07/2008,3720.1
01/08/2008,3680.2
04/08/2008,3560.4
05/08/2008,3592.4
06/08/2008,3704.1
07/08/2008,3656.2
08/08/2008,3855.8
11/08/2008,4015.5
12/08/2008,4007.5
13/08/2008,3959.6
14/08/2008,3895.7
15/08/2008,4007.5
18/08/2008,4047.4
19/08/2008,3927.6
20/08/2008,3855.8
21/08/2008,3823.9
22/08/2008,3807.9
25/08/2008,3919.7
26/08/2008,3911.7
27/08/2008,3807.9
28/08/2008,3807.9
29/08/2008,3935.6
01/09/2008,3847.8
02/09/2008,3791.9
03/09/2008,3871.8
04/09/2008,3887.7
05/09/2008,3791.9
08/09/2008,3943.6
09/09/2008,3935.6
10/09/2008,3927.6
11/09/2008,3855.8
12/09/2008,3823.9
16/09/2008,3680.2
17/09/2008,3664.2
18/09/2008,3552.4
19/09/2008,3768
22/09/2008,3887.7
24/09/2008,3839.8
25/09/2008,3795.3
26/09/2008,3835.8
29/09/2008,3714.4
30/09/2008,3544.5
01/10/2008,3609.2
02/10/2008,3487.8
03/10/2008,3301.7
06/10/2008,3156
07/10/2008,3002.3
08/10/2008,2654.3
09/10/2008,2735.2
10/10/2008,2605.7
14/10/2008,3010.4
15/10/2008,2953.7
16/10/2008,2678.6
17/10/2008,2767.6
20/10/2008,2921.3
21/10/2008,3067
22/10/2008,2856.6
23/10/2008,2767.6
24/10/2008,2589.6
27/10/2008,2379.2
28/10/2008,2565.3
29/10/2008,2832.3
30/10/2008,3156
31/10/2008,3018.5
04/11/2008,3115.6
05/11/2008,3439.3
06/11/2008,3083.2
07/11/2008,2800
10/11/2008,2808.1
11/11/2008,2670.5
12/11/2008,2621.9
13/11/2008,2492.5
14/11/2008,2541
17/11/2008,2532.9
18/11/2008,2468.2
19/11/2008,2468.2
20/11/2008,2383.2
21/11/2008,2492.5
25/11/2008,2532.9
26/11/2008,2415.6
27/11/2008,2387.3
28/11/2008,2427.7
01/12/2008,2383.2
02/12/2008,2286.1
03/12/2008,2265.9
04/12/2008,2184.9
05/12/2008,2144.5
08/12/2008,2209.2
09/12/2008,2225.4
10/12/2008,2371.1
11/12/2008,2484.4
12/12/2008,2233.5
15/12/2008,2452
16/12/2008,2435.8
17/12/2008,2452
18/12/2008,2395.3
19/12/2008,2346.8
22/12/2008,2342.7
24/12/2008,2249.7
25/12/2008,2302.3
26/12/2008,2346.8
29/12/2008,2375.1
30/12/2008,2350.8
05/01/2009,2435.8
06/01/2009,2468.2
07/01/2009,2589.6
08/01/2009,2541
09/01/2009,2484.4
13/01/2009,2326.6
14/01/2009,2363
15/01/2009,2298.2
16/01/2009,2435.8
19/01/2009,2452
20/01/2009,2508.6
21/01/2009,2411.5
22/01/2009,2310.4
23/01/2009,2274
26/01/2009,2229.5
27/01/2009,2411.5
28/01/2009,2411.5
29/01/2009,2468.2
30/01/2009,2367
02/02/2009,2334.7
03/02/2009,2330.6
04/02/2009,2435.8
05/02/2009,2460.1
06/02/2009,2500.5
09/02/2009,2581.5
10/02/2009,2541
12/02/2009,2468.2
13/02/2009,2468.2
16/02/2009,2452
17/02/2009,2435.8
18/02/2009,2476.3
19/02/2009,2524.8
20/02/2009,2500.5
23/02/2009,2452
24/02/2009,2500.5
25/02/2009,2605.7
26/02/2009,2532.9
27/02/2009,2573.4
02/03/2009,2484.4
03/03/2009,2476.3
04/03/2009,2415.6
05/03/2009,2415.6
06/03/2009,2346.8
09/03/2009,2338.7
10/03/2009,2306.3
11/03/2009,2354.9
12/03/2009,2282.1
13/03/2009,2379.2
16/03/2009,2379.2
17/03/2009,2435.8
18/03/2009,2452
19/03/2009,2399.4
23/03/2009,2468.2
24/03/2009,2557.2
25/03/2009,2589.6
26/03/2009,2642.7
27/03/2009,2667.3
30/03/2009,2569.1
31/03/2009,2552.7
01/04/2009,2675.5
02/04/2009,2822.7
03/04/2009,3027.3
06/04/2009,3060
07/04/2009,3060
08/04/2009,3068.2
09/04/2009,3199.1
10/04/2009,3199.1
13/04/2009,3223.7
14/04/2009,3109.1
15/04/2009,3109.1
16/04/2009,3035.5
17/04/2009,3125.5
20/04/2009,3166.4
21/04/2009,3043.7
22/04/2009,3076.4
23/04/2009,3182.7
24/04/2009,3117.3
27/04/2009,3100.9
28/04/2009,2994.6
30/04/2009,3150
01/05/2009,3190.9
07/05/2009,3305.5
08/05/2009,3256.4
11/05/2009,3100.9
12/05/2009,3060
13/05/2009,2994.6
14/05/2009,2871.8
15/05/2009,2937.3
18/05/2009,2912.7
19/05/2009,3010.9
20/05/2009,2994.6
21/05/2009,2986.4
22/05/2009,2920.9
25/05/2009,2912.7
26/05/2009,2945.5
27/05/2009,3027.3
28/05/2009,3109.1
29/05/2009,3117.3
01/06/2009,3125.5
02/06/2009,3150
03/06/2009,3133.7
04/06/2009,3117.3
05/06/2009,3158.2
08/06/2009,3199.1
09/06/2009,3141.8
10/06/2009,3174.6
11/06/2009,3150
12/06/2009,3158.2
15/06/2009,3133.7
16/06/2009,3027.3
17/06/2009,3043.7
18/06/2009,2986.4
19/06/2009,3019.1
22/06/2009,3010.9
23/06/2009,2937.3
24/06/2009,2961.8
25/06/2009,3027.3
26/06/2009,2994.6
29/06/2009,2920.9
30/06/2009,3002.7
01/07/2009,2970
02/07/2009,2953.7
03/07/2009,2978.2
06/07/2009,2953.7
07/07/2009,2937.3
08/07/2009,2839.1
09/07/2009,2781.8
10/07/2009,2806.4
13/07/2009,2765.5
14/07/2009,2863.7
15/07/2009,2839.1
16/07/2009,2863.7
17/07/2009,2871.8
21/07/2009,2961.8
22/07/2009,2945.5
23/07/2009,2994.6
24/07/2009,3068.2
27/07/2009,3100.9
28/07/2009,3117.3
29/07/2009,3109.1
30/07/2009,3215.5
31/07/2009,3264.6
03/08/2009,3346.4
04/08/2009,3297.3
05/08/2009,3256.4
06/08/2009,3379.1
07/08/2009,3346.4
10/08/2009,3395.5
11/08/2009,3379.1
12/08/2009,3297.3
13/08/2009,3346.4
14/08/2009,3370.9
17/08/2009,3280.9
18/08/2009,3305.5
19/08/2009,3313.7
20/08/2009,3354.6
21/08/2009,3256.4
